1210

class: 1
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 654
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0


class: 655
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, -1, 1, 0, -1, 1, -1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 656
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, 1, 1, 1, -1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 657
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, -1, 1, 0, -1, 1, -1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, 1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 658
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 659
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, -1, 1, 0, -1, 1, -1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 0


class: 660
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, 1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 661
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, 1, -1, -1, -1, -1, 1, 1
1, 1, 1, -1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 662
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, 1, -1, 1, -1, -1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, -1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, 1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 663
0, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, 1, -1, 1, -1, 1, -1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, -1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, -1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 0


class: 664
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1
1, -1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 665
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1
1, -1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0


class: 666
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, -1, 1, 0, -1, 1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, 1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 667
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
-1, 1, -1, 1, 0, -1, 1, 1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
1, -1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 0


class: 668
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 669
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 670
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 671
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0


class: 672
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 673
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, 1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0


class: 674
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, -1, 1, 0, -1, 1, 1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, 1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 675
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, -1, 1, 0, -1, 1, -1, -1, -1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 0


class: 676
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 677
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, -1, 1, 0, -1, 1, -1, 1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
1, -1, -1, -1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0


class: 678
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, 1, -1, -1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, 1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 679
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, 1, -1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1
-1, 1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 680
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, -1, 1, 1, 0, -1, 1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, 1, -1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 681
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, 1, -1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, -1, 1
-1, 1, 1, 1, -1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0


class: 682
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 683
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, -1, 1, 0, -1, 1, 1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 1
-1, -1, 1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 684
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, 1, -1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, -1, 1, 0, -1, 1, -1, 1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, -1, 1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0


class: 685
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, 1, 1, -1, -1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, -1, 1, 1, -1, 1, 0, -1, 1, 1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, 1, -1, -1, 1, 0, -1, 1
-1, 1, -1, -1, 1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 686
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, 1, -1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, -1, 1, 0, -1, 1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, 1, -1, -1, 1, 0, -1, 1
-1, -1, 1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 687
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, 1, -1, -1, 1, 0, -1, 1
-1, -1, 1, -1, 1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 688
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 0, -1, 1, -1, -1, -1, -1
1, -1, -1, 1, 1, 0, -1, -1, 1, -1, 1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, 1, -1, 1, 1, -1, -1, 1, 0, -1, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 689
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, -1, 1, 1, 1, -1, -1, 1, 0, -1, 1
-1, 1, -1, -1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 690
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, -1, 1, 0, -1, 1, -1, -1
-1, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1
-1, -1, -1, 1, 1, 1, -1, 1, 0, -1, 1
-1, 1, 1, -1, -1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 691
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, -1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 0, -1, 1, -1, -1, 1, -1
